1,3,0,-0.0049462,0.21274,NaN,NaN,-21.222,NaN,-19.668,-8.0298,0.203,0.001,1.0074
1,24,0,-0.0052409,0.21866,-0.0060396,0.28997,-15.691,-3.8406,-19.668,-8.0298,0.233,0.001,0.95511
1,33,0,-0.0025492,0.20723,-0.011279,0.28963,-19.425,-7.1723,-19.668,-8.0298,0.297,0.001,0.7821
1,48,0,-0.0028315,0.20815,-0.012279,0.28945,-19.15,-7.8164,-19.668,-8.0298,0.295,0.011,0.83765
1,60,0,-0.003132,0.20637,-0.015396,0.28892,-26.177,-9.823,-19.668,-8.0298,0.348,0.001,0.65705
1,71,0,-0.0014289,0.20598,-0.01061,0.28943,-13.439,-6.7659,-19.668,-8.0298,0.328,0.001,0.68844
1,83,0,-0.0040245,0.20508,-0.012133,0.28921,-38.364,-7.7449,-19.668,-8.0298,0.304,0.001,0.73329
1,85,0,-0.0018213,0.20898,-0.0092413,0.2896,-11.468,-5.8884,-19.668,-8.0298,0.244,0.016,0.88692
1,97,0,-0.0053943,0.21061,-0.019644,0.28819,-26.955,-12.558,-19.668,-8.0298,0.259,0.042,0.90212
1,113,0,-0.00075373,0.20899,-0.016678,0.28861,-4.7911,-10.659,-19.668,-8.0298,0.318,0.001,0.76295
2,8,0,0.0061858,0.2165,0.04179,0.2801,-9.4487,-2.4475,-11.506,-6.0874,0.345,0.001,0.72058
2,16,0,0.0028559,0.20673,0.046475,0.27724,-7.0038,1.0357,-11.506,-6.0874,0.34,0.001,0.74646
2,36,0,0.00019065,0.20631,0.034314,0.2841,-28.268,-7.8041,-11.506,-6.0874,0.251,0.001,0.93435
2,47,0,0.0026108,0.21016,0.03472,0.28328,-15.584,-7.3694,-11.506,-6.0874,0.293,0.056,0.85013
2,55,0,0.0026295,0.20601,0.038474,0.2815,-6.387,-4.7293,-11.506,-6.0874,0.346,0.001,0.62156
2,64,0,0.0075661,0.21368,0.031832,0.28443,-1.0468,-9.3418,-11.506,-6.0874,0.299,0.079,0.904
2,74,0,0.0046443,0.20923,0.031031,0.28451,-3.293,-9.838,-11.506,-6.0874,0.336,0.001,0.73981
2,89,0,0.00020852,0.20691,0.042431,0.28011,-28.272,-2.0927,-11.506,-6.0874,0.318,0.001,0.74269
2,107,0,0.0014599,0.20902,0.029807,0.28516,-20.811,-10.709,-11.506,-6.0874,0.241,0.008,1.0152
2,110,0,0.0044424,0.20633,0.034451,0.2835,5.056,-7.5785,-11.506,-6.0874,0.28,0.001,0.83405
3,5,0,0.011977,0.2037,0.082519,0.23637,12.827,6.214,-2.0697,-1.1803,0.246,0.008,1.0196
3,23,0,0.0035407,0.20579,0.077153,0.24719,-28.573,-1.4525,-2.0697,-1.1803,0.496,0.001,0.52162
3,25,0,0.013085,0.20195,0.081734,0.23831,21.518,4.8839,-2.0697,-1.1803,0.238,0.065,1.0336
3,42,0,0.011744,0.20381,0.07896,0.24367,12.027,1.0568,-2.0697,-1.1803,0.303,0.012,0.97496
3,52,0,0.0051129,0.20479,0.069709,0.25775,-13.15,-9.6423,-2.0697,-1.1803,0.32,0.001,0.71716
3,63,0,0.0050978,0.20472,0.079981,0.24166,-12.814,2.4888,-2.0697,-1.1803,0.429,0.001,0.59529
3,84,0,0.0030619,0.20572,0.078171,0.24526,-31.842,-0.069658,-2.0697,-1.1803,0.352,0.001,0.70604
3,95,0,0.019618,0.21685,0.069913,0.2574,-10.654,-9.3852,-2.0697,-1.1803,0.201,0.001,1.0302
3,99,0,0.0090155,0.20376,0.071898,0.25454,7.3385,-7.1829,-2.0697,-1.1803,0.248,0.001,0.95273
3,118,0,0.0065247,0.20084,0.078945,0.24325,22.624,1.2858,-2.0697,-1.1803,0.36,0.104,0.66842
4,9,0,0.016185,0.19588,0.089854,0.19072,14.272,5.8981,7.0628,1.6309,0.22,0.063,1.2846
4,14,0,0.0070514,0.19934,0.090003,0.19554,5.3327,2.836,7.0628,1.6309,0.339,0.001,0.71276
4,27,0,0.018884,0.197,0.090458,0.19616,9.0157,2.4288,7.0628,1.6309,0.268,0.008,1.273
4,37,0,0.0087958,0.19467,0.089988,0.19043,31.235,6.0678,7.0628,1.6309,0.231,0.001,1.1078
4,54,0,0.0066837,0.2025,0.089859,0.20689,-20.54,-4.3873,7.0628,1.6309,0.341,0.001,0.66417
4,69,0,0.011461,0.19898,0.090251,0.20307,5.0705,-1.9499,7.0628,1.6309,0.337,0.013,0.85244
4,75,0,0.0098354,0.19933,0.090216,0.19744,3.9005,1.6237,7.0628,1.6309,0.372,0.001,0.7539
4,93,0,0.0076221,0.19389,0.090054,0.19404,38.735,3.7879,7.0628,1.6309,0.268,0.001,1.0088
4,98,0,0.0076461,0.20382,0.090115,0.20447,-26.569,-2.8411,7.0628,1.6309,0.293,0.039,0.82991
4,112,0,0.011873,0.19787,0.090242,0.19552,10.174,2.8451,7.0628,1.6309,0.32,0.001,0.91622
