1,1,-16,-0.00063673,0.21091,-0.0020438,0.29034,-3.3408,-1.296,-16.845,-13.489,0.29,0.159,0.76987
1,2,-11,-0.0026712,0.21003,-0.0044561,0.28998,-14.915,-2.8353,-16.845,-13.489,0.232,0.024,1.0247
1,3,-19,-0.0037533,0.20564,-0.012554,0.28951,-33.66,-7.9843,-16.845,-13.489,0.273,0.001,0.7692
1,4,-16,-0.0033715,0.21002,-0.012019,0.28979,-18.599,-7.624,-16.845,-13.489,0.322,0.001,0.81843
1,5,-16,-0.0065985,0.20807,-0.02191,0.28769,-39.266,-14.028,-16.845,-13.489,0.306,0.015,0.86566
1,6,-17,-0.0014699,0.20837,-0.019408,0.28856,-9.9557,-12.361,-16.845,-13.489,0.317,0.001,0.74335
1,7,-16,-0.0039957,0.20866,-0.017413,0.2884,-24.779,-11.143,-16.845,-13.489,0.25,0.001,1.0217
1,8,-11,-0.0049171,0.20808,-0.016787,0.2887,-31.31,-10.717,-16.845,-13.489,0.277,0.062,0.93854
1,9,-14,-0.00032384,0.21274,-0.008944,0.28977,-1.4563,-5.6894,-16.845,-13.489,0.241,0.045,1.0555
1,10,-14,-0.0041173,0.21036,-0.010407,0.28958,-21.673,-6.6263,-16.845,-13.489,0.251,0.011,1.0614
1,100,-6,-0.0028284,0.21384,-0.013417,0.28948,-11.549,-8.5279,-16.845,-13.489,0.251,0.011,1.1869
1,101,-15,-0.0013477,0.21017,-0.012595,0.28938,-7.5505,-8.0206,-16.845,-13.489,0.231,0.001,1.1516
1,102,-11,-0.0072835,0.21281,-0.021271,0.28776,-29.625,-13.625,-16.845,-13.489,0.243,0.015,1.2717
1,103,-17,-0.0041276,0.21437,-0.016981,0.28891,-16.024,-10.813,-16.845,-13.489,0.206,0.065,1.2877
1,104,-18,-0.0034775,0.20795,-0.022603,0.28723,-23.614,-14.527,-16.845,-13.489,0.183,0.001,1.3391
1,105,-18,-0.0035544,0.21572,-0.016696,0.28846,-12.738,-10.688,-16.845,-13.489,0.216,0.068,1.1634
1,106,-12,-0.0052364,0.21134,-0.027267,0.28643,-24.78,-17.51,-16.845,-13.489,0.238,0.01,1.1268
1,107,-17,-0.0038991,0.22164,-0.013636,0.28936,-10.214,-8.6759,-16.845,-13.489,0.26,0.066,1.2012
1,108,-15,-0.0030375,0.2112,-0.02091,0.28836,-15.177,-13.314,-16.845,-13.489,0.22,0.001,1.2991
1,109,-18,-0.00694,0.21707,-0.01981,0.28811,-22.122,-12.671,-16.845,-13.489,0.234,0.09,1.2442
1,11,-13,-0.0047464,0.20918,-0.017817,0.28868,-27.338,-11.359,-16.845,-13.489,0.232,0.001,1.1602
1,110,-17,-0.0047569,0.20855,-0.024234,0.28682,-29.082,-15.595,-16.845,-13.489,0.283,0.012,0.94989
1,111,-19,-0.0042247,0.20795,-0.020881,0.28802,-27.991,-13.346,-16.845,-13.489,0.225,0.001,1.0822
1,112,-14,-0.0078088,0.21127,-0.029475,0.28553,-34.706,-19.015,-16.845,-13.489,0.238,0.001,1.2688
1,113,-14,6.0639e-05,0.20872,-0.017775,0.28885,0.3985,-11.313,-16.845,-13.489,0.219,0.001,1.1748
1,114,-19,-0.0043276,0.21106,-0.018561,0.28818,-21.364,-11.886,-16.845,-13.489,0.251,0.001,1.0939
1,115,-7,-0.0040241,0.2122,-0.024533,0.28719,-18.248,-15.715,-16.845,-13.489,0.236,0.004,1.2171
1,116,-13,-0.006543,0.21553,-0.021026,0.28788,-22.851,-13.456,-16.845,-13.489,0.25,0.165,1.2107
