1,4,0,-0.00039103,0.21683,0.012157,0.28956,-1.3311,7.7304,-4.1372,2.222,0.138,0.028,2.1308
1,22,0,-0.0028163,0.21173,0.001733,0.29154,-13.506,1.0846,-4.1372,2.222,0.18,0.008,1.6833
1,25,0,0.0013731,0.21469,0.0059898,0.2903,5.3389,3.7949,-4.1372,2.222,0.181,0.114,1.6238
1,42,0,-0.00082652,0.21762,0.0038316,0.29098,-2.6852,2.4116,-4.1372,2.222,0.192,0.063,1.5502
1,58,0,-0.0019002,0.21246,-0.0022089,0.29032,-8.6691,-1.401,-4.1372,2.222,0.2,0.001,1.4779
1,64,0,-0.0010471,0.21509,-0.00045373,0.29014,-3.9705,-0.2884,-4.1372,2.222,0.206,0.007,1.5439
2,7,0,0.0090968,0.21437,0.056082,0.27053,2.3325,8.4882,-6.6725,5.4805,0.16,0.046,1.8707
2,21,0,0.0056662,0.21377,0.05557,0.27153,-7.6405,7.8417,-6.6725,5.4805,0.198,0.006,1.5423
2,29,0,0.0049916,0.21227,0.053629,0.27273,-7.861,6.4039,-6.6725,5.4805,0.181,0.001,1.5945
2,43,0,0.0061893,0.21516,0.049492,0.27519,-7.7871,3.3549,-6.6725,5.4805,0.181,0.113,1.5917
2,53,0,0.0039803,0.21259,0.049025,0.27566,-12.46,2.9425,-6.6725,5.4805,0.195,0.001,1.6017
2,67,0,0.0090178,0.22086,0.050534,0.27534,-6.6184,3.852,-6.6725,5.4805,0.197,0.061,1.7433
3,5,0,0.017276,0.2085,0.079884,0.24382,3.809,1.2522,5.6,0.81001,0.164,0.05,2.1023
3,16,0,0.016181,0.20469,0.080438,0.24058,13.831,3.2309,5.6,0.81001,0.188,0.023,1.7151
3,36,0,0.013984,0.20633,0.079257,0.24313,5.6344,1.446,5.6,0.81001,0.196,0.009,1.6514
3,40,0,0.01695,0.20032,0.083174,0.23521,28.91,7.0557,5.6,0.81001,0.187,0.038,1.6375
3,59,0,0.010502,0.20922,0.072247,0.25453,-11.267,-7.0435,5.6,0.81001,0.195,0.001,1.5093
3,62,0,0.013726,0.21046,0.077607,0.24678,-7.3179,-1.0812,5.6,0.81001,0.187,0.006,1.779
4,9,0,0.018313,0.19671,0.09137,0.19909,10.179,0.56888,1.0697,-4.9752,0.204,0.01,1.6928
4,15,0,0.01412,0.20155,0.090029,0.21133,-6.2828,-7.1714,1.0697,-4.9752,0.177,0.001,1.693
4,30,0,0.019293,0.19764,0.090221,0.20375,6.9608,-2.3799,1.0697,-4.9752,0.199,0.028,1.6419
4,38,0,0.013106,0.20032,0.089975,0.20584,-1.403,-3.7126,1.0697,-4.9752,0.192,0.001,1.4212
4,51,0,0.011117,0.19823,0.089228,0.21298,9.0667,-8.278,1.0697,-4.9752,0.201,0.001,1.3967
4,65,0,0.015785,0.20338,0.0896,0.214,-12.103,-8.8779,1.0697,-4.9752,0.18,0.001,1.7268
5,12,0,0.0070611,0.18759,0.07054,0.14395,30.359,8.4718,10.899,0.12223,0.182,0.005,1.622
5,24,0,0.013636,0.18916,0.078246,0.15494,8.4895,-0.064397,10.899,0.12223,0.206,0.003,1.6344
5,27,0,0.011574,0.19652,0.084376,0.16703,-13.254,-8.6567,10.899,0.12223,0.2,0.001,1.3886
5,47,0,0.0073829,0.18951,0.081081,0.1607,24.858,-4.1376,10.899,0.12223,0.221,0.003,1.3828
5,49,0,0.010358,0.18963,0.078566,0.15513,15.024,-0.26846,10.899,0.12223,0.224,0.016,1.3709
5,61,0,0.010601,0.1939,0.073604,0.14771,-0.081637,5.3888,10.899,0.12223,0.191,0.014,1.4329
6,2,0,0.0035109,0.19131,0.055633,0.12875,8.0031,-7.9822,-5.8721,-7.9739,0.18,0.001,1.3274
6,20,0,0.0072382,0.18864,0.054021,0.12716,-2.5119,-6.5625,-5.8721,-7.9739,0.186,0.001,1.4816
6,35,0,0.0089305,0.18735,0.053599,0.12692,-5.2174,-6.2561,-5.8721,-7.9739,0.189,0.075,1.397
6,45,0,0.0090643,0.19123,0.055282,0.1287,-15.938,-7.7884,-5.8721,-7.9739,0.187,0.034,1.3624
6,57,0,0.0077421,0.19374,0.058423,0.13144,-21.023,-10.434,-5.8721,-7.9739,0.199,0.001,1.2747
6,68,0,0.0073035,0.18657,0.056635,0.12961,1.4552,-8.8201,-5.8721,-7.9739,0.174,0.026,1.5914
7,10,0,0.0001948,0.18985,0.00091207,0.11,-1.0994,-0.58065,-12.218,-0.57293,0.207,0.029,1.2144
7,18,0,0.0016865,0.19028,0.0016691,0.10956,-9.8474,-1.0573,-12.218,-0.57293,0.207,0.015,1.3158
7,34,0,0.00092041,0.19192,0.0005643,0.10972,-6.4974,-0.35814,-12.218,-0.57293,0.18,0.001,1.427
7,41,0,0.0079608,0.19228,0.0072892,0.11025,-45.868,-4.6434,-12.218,-0.57293,0.209,0.035,1.2086
7,55,0,0.00050705,0.19149,0.0028536,0.10953,-3.4085,-1.8066,-12.218,-0.57293,0.209,0.001,1.2456
7,71,0,0.0012714,0.18899,-0.0079037,0.10981,-6.5846,5.0085,-12.218,-0.57293,0.201,0.001,1.258
8,8,0,-0.0042122,0.1911,-0.053804,0.12755,-4.6749,6.5996,5.8724,7.7827,0.192,0.003,1.3273
8,17,0,-0.0089867,0.18831,-0.055103,0.12816,7.5606,7.49,5.8724,7.7827,0.199,0.038,1.2966
8,31,0,-0.0085394,0.19166,-0.061935,0.13424,15.662,13.283,5.8724,7.7827,0.17,0.04,1.5063
8,48,0,-0.0078513,0.1902,-0.047997,0.12348,8.7093,2.0962,5.8724,7.7827,0.194,0.009,1.4466
8,60,0,-0.0052713,0.19295,-0.055054,0.12822,6.8012,7.4883,5.8724,7.7827,0.187,0.001,1.2583
8,69,0,-0.0064781,0.18929,-0.057971,0.13027,1.176,9.7391,5.8724,7.7827,0.184,0.131,1.4743
9,6,0,-0.0099957,0.19294,-0.080219,0.15709,-5.2328,1.8549,3.9954,-0.010294,0.182,0.001,1.5979
9,13,0,-0.012864,0.196,-0.08053,0.15862,12.72,2.802,3.9954,-0.010294,0.192,0.001,1.5905
9,28,0,-0.011272,0.19607,-0.082717,0.16356,10.791,6.2246,3.9954,-0.010294,0.168,0.001,1.5795
9,39,0,-0.0083989,0.19204,-0.072192,0.14517,-13.451,-7.2143,3.9954,-0.010294,0.178,0.001,1.5078
9,52,0,-0.013109,0.19682,-0.078827,0.15504,16.373,0.30202,3.9954,-0.010294,0.192,0.04,1.5446
9,63,0,-0.0093615,0.19518,-0.074716,0.14954,2.7714,-4.0309,3.9954,-0.010294,0.171,0.001,1.5138
10,3,0,-0.018307,0.20677,-0.091349,0.20669,20.308,4.1907,9.6935,2.87,0.15,0.234,1.9888
10,23,0,-0.015191,0.20023,-0.090068,0.19731,0.87907,-1.7126,9.6935,2.87,0.177,0.054,1.7818
10,32,0,-0.017299,0.19964,-0.090673,0.20241,-1.1851,1.5231,9.6935,2.87,0.19,0.046,1.576
10,46,0,-0.017678,0.20103,-0.091376,0.20133,3.3331,0.83628,9.6935,2.87,0.175,0.03,1.8364
10,50,0,-0.01274,0.20398,-0.090591,0.20553,17.348,3.4954,9.6935,2.87,0.177,0.001,1.6574
10,66,0,-0.018333,0.20577,-0.090099,0.21409,17.478,8.8869,9.6935,2.87,0.173,0.007,1.8772
11,11,0,-0.01159,0.20694,-0.071927,0.25459,0.92015,7.1951,4.4795,7.1199,0.176,0.043,1.55
11,19,0,-0.012054,0.20631,-0.075113,0.25016,-2.3779,3.7324,4.4795,7.1199,0.192,0.016,1.4951
11,26,0,-0.01314,0.20832,-0.071846,0.25534,2.3431,7.6062,4.4795,7.1199,0.184,0.047,1.4722
11,44,0,-0.01229,0.20975,-0.070315,0.25708,8.4331,9.0706,4.4795,7.1199,0.19,0.007,1.5666
11,54,0,-0.013053,0.21028,-0.07575,0.24945,8.2168,3.1351,4.4795,7.1199,0.185,0.072,1.6617
11,72,0,-0.011341,0.2093,-0.067014,0.2603,9.3417,11.98,4.4795,7.1199,0.166,0.062,1.7046
12,1,0,-0.0068709,0.21047,-0.035627,0.28329,-3.2621,6.8421,4.2302,0.87862,0.166,0.001,1.6748
12,14,0,-0.0099801,0.21241,-0.044161,0.27845,-8.8088,0.62252,4.2302,0.87862,0.209,0.038,1.3743
12,33,0,-0.011216,0.21767,-0.048794,0.27605,-2.4033,-2.6854,4.2302,0.87862,0.192,0.176,1.5278
12,37,0,-0.0057339,0.21251,-0.042993,0.27953,5.3806,1.6055,4.2302,0.87862,0.187,0.001,1.6464
12,56,0,0.0039922,0.21736,-0.040805,0.28058,42.95,3.1425,4.2302,0.87862,0.281,0.008,1.3668
12,70,0,-0.011331,0.21426,-0.050873,0.2747,-8.4757,-4.2555,4.2302,0.87862,0.177,0.073,1.6242
