13,4,0,-0.0010379,0.20711,-0.0030013,0.29,-8.3084,-1.9099,-5.9527,-2.8711,0.247,0.001,0.94748
13,37,0,-0.002862,0.21015,-0.0061595,0.28981,-15.753,-3.9235,-5.9527,-2.8711,0.226,0.042,1.0139
13,57,0,0.0010471,0.20693,0.0041554,0.29019,8.5941,2.6381,-5.9527,-2.8711,0.348,0.001,0.68301
13,86,0,-0.0014545,0.20886,-0.0061268,0.28991,-9.3233,-3.8981,-5.9527,-2.8711,0.296,0.056,0.75688
13,109,0,-0.0023829,0.21015,-0.0071762,0.28988,-13.212,-4.5648,-5.9527,-2.8711,0.326,0.034,0.685
13,134,0,-0.0014825,0.2068,-0.0041905,0.28991,-12.296,-2.6686,-5.9527,-2.8711,0.304,0.001,0.78108
13,156,0,-0.001235,0.21674,-0.0036952,0.28995,-4.2201,-2.3524,-5.9527,-2.8711,0.379,0.001,0.56911
13,175,0,0.0013527,0.20742,-0.0084035,0.28983,10.328,-5.3441,-5.9527,-2.8711,0.318,0.027,0.72574
13,213,0,-0.0027138,0.20925,-0.010061,0.28978,-16.347,-6.3941,-5.9527,-2.8711,0.248,0.063,0.97834
13,224,0,0.00019362,0.21098,-0.00046324,0.2903,1.0106,-0.29393,-5.9527,-2.8711,0.288,0.029,0.92494
14,5,0,0.0034588,0.20635,0.047126,0.27676,-1.4153,1.5485,-7.7167,-0.35271,0.238,0.002,1.0652
14,39,0,0.0042486,0.20645,0.052331,0.27328,3.353,5.532,-7.7167,-0.35271,0.228,0.001,0.92885
14,52,0,0.0069646,0.21679,0.04722,0.27672,-7.4766,1.6124,-7.7167,-0.35271,0.301,0.001,0.77737
14,80,0,0.0063148,0.21656,0.040632,0.28044,-9.1221,-3.2016,-7.7167,-0.35271,0.364,0.001,0.68131
14,102,0,-0.00068767,0.20718,0.03083,0.28474,-35.475,-10.007,-7.7167,-0.35271,0.261,0.001,0.85276
14,126,0,0.0037905,0.20679,0.044407,0.2785,-0.84015,-0.50454,-7.7167,-0.35271,0.275,0.038,0.88784
14,148,0,0.0030909,0.20576,0.050251,0.27495,-1.7666,3.8406,-7.7167,-0.35271,0.297,0.001,0.78539
14,186,0,0.0018025,0.20647,0.040765,0.28038,-14.43,-3.1076,-7.7167,-0.35271,0.339,0.013,0.70436
14,209,0,0.0041948,0.20745,0.045636,0.27794,-0.61337,0.35118,-7.7167,-0.35271,0.312,0.08,0.77891
14,228,0,0.0024415,0.20649,0.045678,0.27783,-9.3817,0.40869,-7.7167,-0.35271,0.357,0.046,0.60946
15,2,0,0.0079993,0.20722,0.07877,0.24367,-12.08,0.99812,-8.7073,-1.3942,0.252,0.067,1.0024
15,40,0,0.0092241,0.20735,0.076431,0.248,-8.5668,-2.1315,-8.7073,-1.3942,0.268,0.158,0.96106
15,65,0,0.0092551,0.20738,0.074891,0.25018,-8.5612,-3.8253,-8.7073,-1.3942,0.236,0.038,0.93747
15,85,0,0.0038199,0.20573,0.077658,0.24569,-26.325,-0.47179,-8.7073,-1.3942,0.289,0.001,0.79588
15,117,0,0.0074694,0.20288,0.075777,0.24906,8.8971,-2.921,-8.7073,-1.3942,0.311,0.112,0.79387
15,138,0,0.005321,0.2043,0.07504,0.2499,-8.9442,-3.6213,-8.7073,-1.3942,0.013,0.462,0.60954
15,158,0,0.0090727,0.20374,0.078379,0.2443,7.6006,0.52683,-8.7073,-1.3942,0.302,0.072,0.83623
15,185,0,0.0066343,0.20451,0.075191,0.25008,-4.2037,-3.6644,-8.7073,-1.3942,0.285,0.082,0.83369
15,205,0,0.0024602,0.20642,0.075298,0.25003,-39.028,-3.6003,-8.7073,-1.3942,0.34,0.015,0.7128
15,230,0,0.0055527,0.20269,0.081521,0.23842,4.1377,4.7688,-8.7073,-1.3942,0.373,0.001,0.62224
16,10,0,0.0073782,0.19824,0.0905,0.19505,13.412,3.1327,-2.9501,-0.94041,0.268,0.001,0.94812
16,25,0,0.0092369,0.2023,0.089991,0.20478,-13.959,-3.039,-2.9501,-0.94041,0.289,0.002,0.91081
16,64,0,0.010092,0.20285,0.090103,0.20668,-15.778,-4.2424,-2.9501,-0.94041,0.271,0.057,0.83549
16,91,0,0.0089382,0.20071,0.090293,0.20268,-4.5569,-1.6982,-2.9501,-0.94041,0.315,0.026,0.82297
