1,1,0,-0.0047759,0.2107,-0.02197,0.28777,-24.046,-14.054,-20.123,-15.02,0.223,0.111,1.2044
1,2,0,-0.0028078,0.21542,-0.017275,0.28871,-10.322,-11.019,-20.123,-15.02,0.178,0.041,1.5299
1,3,0,-0.001657,0.21396,-0.01391,0.28914,-6.7703,-8.8697,-20.123,-15.02,0.191,0.044,1.3175
1,4,0,-0.0043686,0.20845,-0.023857,0.28699,-27.342,-15.336,-20.123,-15.02,0.169,0.001,1.4863
1,5,0,-0.0064923,0.21293,-0.025125,0.28659,-26.657,-16.181,-20.123,-15.02,0.205,0.246,1.2906
1,6,0,-0.0049464,0.20918,-0.023029,0.28709,-28.319,-14.811,-20.123,-15.02,0.203,0.075,1.2733
1,7,0,-0.0056405,0.21318,-0.024806,0.28653,-23.168,-15.996,-20.123,-15.02,0.176,0.029,1.563
1,8,0,-0.0015828,0.21106,-0.015652,0.28914,-8.1413,-9.9584,-20.123,-15.02,0.183,0.001,1.4338
1,9,0,-0.00568,0.20975,-0.028997,0.28549,-30.231,-18.737,-20.123,-15.02,0.184,0.001,1.4213
1,10,0,-0.0046695,0.20768,-0.027448,0.2859,-31.289,-17.721,-20.123,-15.02,0.158,0.001,1.5976
1,100,0,-0.0042027,0.21465,-0.028042,0.28601,-16.007,-18.057,-20.123,-15.02,0.213,0.069,1.2734
1,11,0,-0.0035851,0.20988,-0.022716,0.28776,-19.944,-14.512,-20.123,-15.02,0.174,0.001,1.4651
1,12,0,-0.0034609,0.21002,-0.022562,0.28738,-19.058,-14.478,-20.123,-15.02,0.199,0.01,1.3352
1,13,0,-0.0050485,0.20654,-0.029578,0.28546,-37.669,-19.091,-20.123,-15.02,0.183,0.001,1.3402
1,14,0,-0.0043135,0.20932,-0.024664,0.28711,-24.828,-15.808,-20.123,-15.02,0.163,0.001,1.5082
1,15,0,-0.00466,0.20934,-0.027748,0.28615,-26.523,-17.854,-20.123,-15.02,0.216,0.033,1.1242
1,16,0,-0.00074146,0.21123,-0.017502,0.28846,-3.7788,-11.192,-20.123,-15.02,0.173,0.001,1.5085
1,17,0,-0.0054591,0.21167,-0.026509,0.28759,-25.068,-16.839,-20.123,-15.02,0.165,0.014,1.6133
1,18,0,-0.0056469,0.20985,-0.024794,0.28692,-29.831,-15.921,-20.123,-15.02,0.195,0.001,1.3205
1,19,0,-0.0038377,0.20791,-0.02242,0.28718,-25.882,-14.423,-20.123,-15.02,0.198,0.006,1.2661
1,20,0,-0.0024766,0.20937,-0.021203,0.288,-14.801,-13.547,-20.123,-15.02,0.205,0.004,1.2813
1,21,0,-0.0064103,0.21034,-0.025802,0.28645,-31.802,-16.618,-20.123,-15.02,0.213,0.001,1.2552
1,22,0,-0.003116,0.20835,-0.021906,0.2883,-20.47,-13.934,-20.123,-15.02,0.186,0.001,1.3746
1,23,0,-0.0023134,0.21232,-0.017594,0.28953,-10.635,-11.117,-20.123,-15.02,0.193,0.023,1.3466
1,24,0,-0.0036466,0.21386,-0.021332,0.28766,-14.738,-13.677,-20.123,-15.02,0.213,0.067,1.193
1,25,0,-0.0026922,0.21158,-0.021035,0.2881,-13.088,-13.429,-20.123,-15.02,0.184,0.02,1.4098
1,26,0,-0.0020588,0.21294,-0.02334,0.28825,-9.0409,-14.814,-20.123,-15.02,0.193,0.001,1.4159
1,27,0,-0.0055025,0.20988,-0.020317,0.28832,-29.103,-12.955,-20.123,-15.02,0.183,0.006,1.4145
1,28,0,-0.0064696,0.21192,-0.024295,0.28727,-28.498,-15.557,-20.123,-15.02,0.209,0.02,1.3023
1,29,0,-0.003307,0.21387,-0.015076,0.28894,-13.406,-9.6209,-20.123,-15.02,0.176,0.105,1.4896
1,30,0,-0.0052465,0.20978,-0.02389,0.2873,-28.207,-15.305,-20.123,-15.02,0.22,0.027,1.1947
1,31,0,-0.0067639,0.21045,-0.030749,0.28514,-32.907,-19.857,-20.123,-15.02,0.181,0.004,1.467
1,32,0,-0.0047699,0.21029,-0.025229,0.28705,-24.88,-16.163,-20.123,-15.02,0.195,0.062,1.3117
1,33,0,-3.0681e-05,0.21068,-0.011763,0.29076,-0.16454,-7.385,-20.123,-15.02,0.16,0.001,1.5401
1,34,0,-0.0033986,0.21226,-0.02093,0.28807,-15.498,-13.368,-20.123,-15.02,0.22,0.001,1.3147
1,35,0,-0.0019676,0.20673,-0.023537,0.28753,-16.287,-15.051,-20.123,-15.02,0.166,0.001,1.4048
1,36,0,-0.0027467,0.21081,-0.016621,0.28886,-14.252,-10.595,-20.123,-15.02,0.184,0.077,1.3358
1,37,0,-0.0044683,0.21581,-0.022319,0.2875,-15.777,-14.31,-20.123,-15.02,0.208,0.106,1.3835
1,38,0,-0.0017457,0.21215,-0.019729,0.28839,-8.1758,-12.583,-20.123,-15.02,0.167,0.001,1.6454
1,39,0,-0.0043461,0.21366,-0.019124,0.28853,-17.653,-12.19,-20.123,-15.02,0.192,0.05,1.4311
1,40,0,-0.0040139,0.20975,-0.02201,0.28768,-22.369,-14.091,-20.123,-15.02,0.207,0.001,1.226
1,41,0,-0.00061745,0.21249,-0.017789,0.28834,-2.8304,-11.386,-20.123,-15.02,0.19,0.018,1.4041
1,42,0,-0.0035563,0.20999,-0.022703,0.28753,-19.6,-14.541,-20.123,-15.02,0.209,0.002,1.2592
1,43,0,-0.0034611,0.20751,-0.025332,0.28687,-24.756,-16.256,-20.123,-15.02,0.195,0.001,1.2565
1,44,0,-0.0018774,0.21337,-0.015347,0.28869,-7.9906,-9.8172,-20.123,-15.02,0.179,0.061,1.47
1,45,0,-0.0024673,0.21133,-0.022883,0.28708,-12.29,-14.724,-20.123,-15.02,0.192,0.005,1.3816
1,46,0,-0.0057419,0.2097,-0.023083,0.28711,-30.623,-14.841,-20.123,-15.02,0.191,0.001,1.4271
1,47,0,-0.0037342,0.21485,-0.023539,0.28736,-14.117,-15.08,-20.123,-15.02,0.163,0.163,1.6942
1,48,0,-0.0044615,0.21734,-0.02299,0.28788,-14.43,-14.66,-20.123,-15.02,0.171,0.078,1.6848
1,49,0,-0.0031858,0.21576,-0.021587,0.2891,-11.429,-13.62,-20.123,-15.02,0.168,0.03,1.6874
1,50,0,-0.0059001,0.21164,-0.02439,0.28719,-26.876,-15.628,-20.123,-15.02,0.17,0.042,1.6084
1,51,0,-0.0022235,0.20999,-0.021863,0.28761,-12.544,-14.013,-20.123,-15.02,0.173,0.001,1.5548
1,52,0,-0.0022429,0.21093,-0.019698,0.28848,-11.595,-12.551,-20.123,-15.02,0.174,0.001,1.5318
1,53,0,-0.0027973,0.21758,-0.016501,0.28883,-9.0386,-10.524,-20.123,-15.02,0.228,0.029,1.3651
1,54,0,-0.0039678,0.21373,-0.018698,0.28874,-16.117,-11.898,-20.123,-15.02,0.153,0.001,1.862
1,55,0,-0.0011913,0.21071,-0.018213,0.28838,-6.3486,-11.644,-20.123,-15.02,0.17,0.003,1.5943
1,56,0,-0.0037106,0.21062,-0.018554,0.2881,-19.256,-11.893,-20.123,-15.02,0.158,0.001,1.7718
1,57,0,-0.0047396,0.21704,-0.023108,0.28738,-15.541,-14.813,-20.123,-15.02,0.187,0.082,1.4907
1,58,0,-0.0023193,0.21155,-0.022478,0.28717,-11.355,-14.459,-20.123,-15.02,0.178,0.001,1.4948
1,59,0,-0.0055122,0.21725,-0.024436,0.28695,-17.721,-15.696,-20.123,-15.02,0.178,0.118,1.536
1,60,0,-0.0058099,0.21082,-0.03024,0.2854,-28.227,-19.499,-20.123,-15.02,0.198,0.008,1.4263
1,61,0,-0.0048315,0.21417,-0.022942,0.28761,-18.829,-14.674,-20.123,-15.02,0.19,0.119,1.3721
1,62,0,-0.0038475,0.20954,-0.022237,0.28745,-21.97,-14.267,-20.123,-15.02,0.176,0.001,1.4275
1,63,0,-0.0026828,0.21107,-0.023136,0.28715,-13.625,-14.867,-20.123,-15.02,0.188,0.001,1.3998
