1,20,0,-0.0014959,0.20615,-0.00023541,0.29011,-13.675,-0.14969,-2.8945,1.7441,0.338,0.088,0.72699
1,43,0,-0.0027497,0.2098,-0.010618,0.28978,-15.681,-6.7447,-2.8945,1.7441,0.277,0.078,0.85354
1,59,0,0.0004106,0.21286,0.0091475,0.28983,1.8294,5.8145,-2.8945,1.7441,0.223,0.018,1.0865
1,87,0,0.003364,0.21174,0.016405,0.28917,15.991,10.424,-2.8945,1.7441,0.188,0.001,1.5098
1,119,0,0.0019447,0.20756,0.0084813,0.28984,14.422,5.3933,-2.8945,1.7441,0.229,0.001,1.0034
1,132,0,0.002815,0.21381,0.003038,0.29028,11.522,1.9272,-2.8945,1.7441,0.218,0.017,1.3623
1,157,0,-0.0021631,0.2081,0.0013123,0.2905,-14.96,0.8308,-2.8945,1.7441,0.203,0.001,1.2515
1,179,0,-0.00039584,0.21148,0.0013627,0.29024,-1.9743,0.86518,-2.8945,1.7441,0.236,0.039,1.1404
1,194,0,-0.00397,0.21033,-0.0030097,0.29003,-21.025,-1.9147,-2.8945,1.7441,0.187,0.001,1.4275
1,230,0,-0.0012269,0.21299,0.0015826,0.29113,-5.3942,0.99491,-2.8945,1.7441,0.23,0.013,1.2254
2,12,0,0.0075004,0.20355,0.050755,0.27438,34.659,4.3078,11.198,2.8172,0.346,0.112,0.68447
2,26,0,0.003368,0.20979,0.04062,0.28039,-11.016,-3.1934,11.198,2.8172,0.311,0.055,0.7745
2,49,0,0.0051471,0.20872,0.04509,0.27854,0.55302,-0.14143,11.198,2.8172,0.273,0.018,0.96562
2,81,0,0.011461,0.20707,0.060877,0.26704,28.322,12.241,11.198,2.8172,0.21,0.005,1.4193
2,103,0,0.0099189,0.20967,0.052912,0.27284,15.726,5.994,11.198,2.8172,0.222,0.091,1.2099
2,122,0,0.010711,0.20275,0.055141,0.27169,45.585,7.5655,11.198,2.8172,0.289,0.274,0.88639
2,168,0,0.0044949,0.2097,0.041301,0.28093,-5.1267,-2.964,11.198,2.8172,0.162,0.001,1.6604
2,183,0,0.004614,0.21471,0.041167,0.28005,-12.581,-2.7863,11.198,2.8172,0.203,0.245,1.3607
2,204,0,0.010151,0.21218,0.053239,0.27276,9.8165,6.1916,11.198,2.8172,0.198,0.029,1.4038
2,218,0,0.0056117,0.20771,0.046635,0.27774,6.0394,0.95747,11.198,2.8172,0.184,0.001,1.4621
3,19,0,0.009411,0.20162,0.079663,0.24211,20.212,2.1372,7.1889,-0.89045,0.325,0.062,0.68658
3,42,0,0.010985,0.20368,0.072948,0.253,11.491,-6,7.1889,-0.89045,0.264,0.147,0.91929
3,56,0,0.0085808,0.20694,0.072578,0.25367,-8.9451,-6.4807,7.1889,-0.89045,0.237,0.016,1.1121
