1,1,0,-0.0045109,0.20474,-0.0042473,0.28994,-43.554,-2.7036,-23.543,-4.721,0.077,0.869,0.50796
1,17,0,-0.0041322,0.20544,-0.017022,0.28838,-37.218,-10.902,-23.543,-4.721,0.343,0.001,0.64874
1,26,0,-0.0028019,0.20582,-0.0069017,0.28975,-25.693,-4.3971,-23.543,-4.721,0.554,0.001,0.66143
1,43,0,-0.0048846,0.20958,-0.011307,0.28929,-27.028,-7.2176,-23.543,-4.721,0.3,0.153,0.7974
1,59,0,-0.0055743,0.20742,-0.0036096,0.29,-36.926,-2.2968,-23.543,-4.721,0.396,0.11,0.63468
1,61,0,-0.0055158,0.20917,-0.012705,0.28936,-31.04,-8.0921,-23.543,-4.721,0.292,0.119,0.82702
1,75,0,-0.0004651,0.21105,-0.0094405,0.28961,-2.4096,-6.0142,-23.543,-4.721,0.286,0.104,0.84047
1,96,0,-0.0017228,0.21137,-5.2083e-05,0.29024,-8.6141,-0.03307,-23.543,-4.721,0.302,0.052,0.89276
1,98,0,-0.0030274,0.20993,-0.0091325,0.28975,-16.948,-5.8102,-23.543,-4.721,0.256,0.087,0.93907
1,120,0,-0.0011923,0.21134,0.00040394,0.29011,-6.0023,0.25683,-23.543,-4.721,0.297,0.264,0.87967
2,8,0,0.00041112,0.20709,0.017679,0.28829,-26.68,-18.678,-10.139,-3.1722,0.29,0.001,0.82995
2,20,0,0.00090271,0.20725,0.038871,0.28126,-22.902,-4.4355,-10.139,-3.1722,0.363,0.073,0.68722
2,36,0,0.0031883,0.20537,0.040301,0.2808,0.70153,-3.4919,-10.139,-3.1722,0.296,0.001,0.79589
2,46,0,0.0041621,0.20535,0.04624,0.2773,7.8939,0.88894,-10.139,-3.1722,0.398,0.001,0.64491
2,49,0,0.0032561,0.2065,0.040388,0.28075,-3.4093,-3.4263,-10.139,-3.1722,0.316,0.001,0.77789
2,65,0,0.0083058,0.2182,0.046529,0.27709,-5.4671,1.1137,-10.139,-3.1722,0.394,0.001,0.59891
2,81,0,0.0016923,0.20635,0.046318,0.27741,-15.077,0.89294,-10.139,-3.1722,0.312,0.001,0.78298
2,90,0,-0.0019342,0.20633,0.042588,0.27966,-46.993,-1.8716,-10.139,-3.1722,0.29,0.001,0.75117
2,101,0,0.00067983,0.20631,0.042606,0.27949,-23.851,-1.8077,-10.139,-3.1722,0.311,0.001,0.80067
2,112,0,0.0083949,0.20402,0.043791,0.2787,34.39,-0.90715,-10.139,-3.1722,0.233,0.001,0.8071
3,12,0,0.010993,0.21032,0.072828,0.253,-13.201,-6.0472,-0.23997,-3.1547,0.421,0.001,0.61726
3,23,0,0.014851,0.21465,0.074782,0.25055,-14.612,-4.0559,-0.23997,-3.1547,0.377,0.001,0.59718
3,32,0,0.017217,0.2172,0.074221,0.25126,-14.979,-4.6325,-0.23997,-3.1547,0.304,0.001,0.69466
3,47,0,0.0067632,0.1991,0.076608,0.24773,37.581,-1.9262,-0.23997,-3.1547,0.351,0.001,0.71355
3,51,0,0.0024547,0.20708,0.073614,0.25184,-40.866,-5.1523,-0.23997,-3.1547,0.399,0.001,0.58544
3,67,0,0.0083478,0.20208,0.076609,0.24772,16.02,-1.9189,-0.23997,-3.1547,0.29,0.012,0.91741
3,82,0,0.01057,0.20349,0.076368,0.24767,11.751,-1.9708,-0.23997,-3.1547,0.358,0.126,0.72817
3,93,0,0.014571,0.21291,0.078479,0.24412,-11.53,0.65564,-0.23997,-3.1547,0.358,0.001,0.6428
3,105,0,0.0061139,0.20245,0.072034,0.25438,8.1475,-7.0517,-0.23997,-3.1547,0.284,0.001,0.75141
3,109,0,0.010217,0.20193,0.07857,0.24436,19.29,0.55275,-0.23997,-3.1547,0.288,0.151,0.93563
4,9,0,0.014251,0.19665,0.088635,0.21654,13.233,-10.568,15.784,-2.4746,0.329,0.341,0.70625
4,24,0,0.01042,0.19722,0.089849,0.20815,14.961,-5.1858,15.784,-2.4746,0.336,0.205,0.69234
4,34,0,0.0099629,0.19636,0.089985,0.20266,20.083,-1.6943,15.784,-2.4746,0.348,0.154,0.6494
