13,1,0,-0.00031307,0.21131,-0.0041722,0.29003,-1.5849,-2.6533,-12.049,-4.7966,0.357,0.046,0.70248
13,36,0,0.00073255,0.2126,-0.0035885,0.29025,3.3261,-2.2768,-12.049,-4.7966,0.266,0.125,1.0662
13,62,0,-0.0037716,0.21162,-0.015071,0.2891,-17.978,-9.6001,-12.049,-4.7966,0.281,0.022,0.94597
13,80,0,-0.0022208,0.21536,-0.0070456,0.28984,-8.2254,-4.4841,-12.049,-4.7966,0.252,0.011,1.2385
13,109,0,-0.0020799,0.20636,-0.014294,0.28901,-18.101,-9.1227,-12.049,-4.7966,0.294,0.001,0.75966
13,129,0,-0.0083745,0.2066,-0.004979,0.29033,-51.753,-3.1548,-12.049,-4.7966,0.306,0.219,0.90428
13,162,0,0.00010184,0.21346,0.00045724,0.29024,0.43362,0.29032,-12.049,-4.7966,0.251,0.016,1.1847
13,170,0,-0.0026718,0.21231,-0.014515,0.28932,-12.249,-9.2302,-12.049,-4.7966,0.242,0.054,1.1172
13,203,0,-0.0024756,0.21584,-0.0097596,0.28972,-8.8825,-6.2084,-12.049,-4.7966,0.269,0.015,1.0952
13,238,0,-0.0010402,0.21086,-0.0024165,0.29074,-5.4719,-1.5255,-12.049,-4.7966,0.29,0.001,0.99944
14,8,0,0.0080245,0.20923,0.049001,0.27604,11.016,2.7972,-0.10632,-0.067707,0.267,0.009,1.0639
14,32,0,0.0058683,0.20894,0.055692,0.27091,3.2771,8.146,-0.10632,-0.067707,0.285,0.02,0.86484
14,51,0,0.0044097,0.21225,0.04531,0.27825,-10.202,0.072559,-0.10632,-0.067707,0.255,0.001,1.2326
14,81,0,0.004895,0.2131,0.04867,0.27602,-9.517,2.6296,-0.10632,-0.067707,0.244,0.107,1.2041
14,110,0,0.0054085,0.21348,0.038415,0.28159,-8.137,-4.7868,-0.10632,-0.067707,0.228,0.021,1.2639
14,133,0,0.0085239,0.20842,0.052116,0.27369,15.351,5.2677,-0.10632,-0.067707,0.323,0.004,0.86393
14,158,0,0.0053219,0.21202,0.039372,0.28124,-6.1203,-4.1447,-0.10632,-0.067707,0.226,0.011,1.2547
14,189,0,0.0058695,0.21541,0.042735,0.27958,-9.1538,-1.7644,-0.10632,-0.067707,0.33,0.03,0.91861
14,195,0,0.0064718,0.20933,0.041215,0.28036,4.7373,-2.8466,-0.10632,-0.067707,0.313,0.001,0.89304
14,230,0,0.0078173,0.21012,0.036584,0.28235,7.685,-6.0476,-0.10632,-0.067707,0.238,0.016,1.1611
15,24,0,0.0098081,0.20912,0.074584,0.25174,-12.925,-4.7511,4.9583,0.45575,0.231,0.013,1.2786
15,25,0,0.014449,0.20897,0.072159,0.25422,-1.8176,-6.9232,4.9583,0.45575,0.253,0.106,1.129
15,55,0,0.013449,0.20538,0.084039,0.23297,8.1813,8.5791,4.9583,0.45575,0.284,0.087,0.98448
15,79,0,0.014465,0.2061,0.079194,0.24324,7.1431,1.3654,4.9583,0.45575,0.327,0.02,1.0012
15,105,0,0.01232,0.20267,0.083155,0.23459,17.753,7.4131,4.9583,0.45575,0.278,0.01,1.0545
15,137,0,0.016944,0.20613,0.078326,0.24442,10.109,0.4423,4.9583,0.45575,0.3,0.256,0.98367
15,159,0,0.011944,0.20705,0.074065,0.25171,-0.53489,-4.9239,4.9583,0.45575,0.244,0.037,1.0918
15,192,0,0.0095995,0.2058,0.079562,0.24223,-1.1591,2.0414,4.9583,0.45575,0.317,0.031,0.85076
15,208,0,0.014907,0.20654,0.079171,0.24342,6.3272,1.2575,4.9583,0.45575,0.253,0.042,1.2053
15,218,0,0.012415,0.20298,0.078397,0.24516,16.506,0.056997,4.9583,0.45575,0.254,0.281,1.0867
16,20,0,0.01783,0.19869,0.090552,0.20127,4.1896,-0.80659,2.4239,-1.1627,0.219,0.073,1.4771
16,43,0,0.013367,0.19727,0.089931,0.19634,11.551,2.3322,2.4239,-1.1627,0.294,0.208,0.98876
16,65,0,0.016897,0.20093,0.089958,0.20528,-3.1621,-3.3563,2.4239,-1.1627,0.315,0.071,0.87056
16,87,0,0.020642,0.19844,0.090071,0.19934,4.3139,0.42152,2.4239,-1.1627,0.26,0.032,1.375
16,116,0,0.016174,0.19903,0.090178,0.20434,3.4189,-2.7568,2.4239,-1.1627,0.304,0.19,1.0277
16,139,0,0.015631,0.19919,0.090178,0.20177,2.9704,-1.1267,2.4239,-1.1627,0.239,0.046,1.3137
16,153,0,0.015613,0.20112,0.090315,0.20318,-4.0922,-2.0135,2.4239,-1.1627,0.301,0.126,1.0131
16,178,0,0.016693,0.19773,0.090155,0.19753,7.7356,1.5665,2.4239,-1.1627,0.3,0.113,1.0006
16,205,0,0.015387,0.19922,0.090509,0.20187,2.8865,-1.1852,2.4239,-1.1627,0.229,0.04,1.3947
16,236,0,0.014966,0.20146,0.089853,0.20739,-5.5729,-4.7022,2.4239,-1.1627,0.279,0.028,1.0306
17,21,0,0.0088182,0.19177,0.075926,0.15167,13.012,2.4794,5.0405,-1.4311,0.269,0.056,1.0025
17,28,0,0.012759,0.19,0.073056,0.14704,8.0873,5.9382,5.0405,-1.4311,0.251,0.04,1.1237
17,54,0,0.011331,0.18666,0.076147,0.15156,19.655,2.4593,5.0405,-1.4311,0.266,0.101,1.2023
17,84,0,0.014888,0.1948,0.084711,0.16889,-10.734,-9.8341,5.0405,-1.4311,0.246,0.056,1.2029
17,118,0,0.0093353,0.19218,0.080703,0.15899,9.9556,-3.0644,5.0405,-1.4311,0.309,0.057,0.8559
17,140,0,0.0073434,0.19388,0.073739,0.14795,9.8194,5.2178,5.0405,-1.4311,0.273,0.013,0.93341
17,145,0,0.019562,0.18891,0.077021,0.15275,-0.45353,1.5279,5.0405,-1.4311,0.267,0.301,1.0409
17,184,0,0.014843,0.19092,0.081581,0.15978,1.4625,-3.7585,5.0405,-1.4311,0.246,0.104,1.2242
17,215,0,0.010019,0.19326,0.083942,0.16691,3.9195,-8.4886,5.0405,-1.4311,0.273,0.046,0.91467
17,219,0,0.017202,0.19173,0.083162,0.16434,-4.3184,-6.7882,5.0405,-1.4311,0.242,0.322,0.99102
