1,1,16,-0.0019208,0.20693,-0.0044694,0.28993,-15.483,-2.845,14.753,12.861,0.254,0.043,0.87147
1,2,11,0.0020477,0.21015,0.006746,0.28985,11.406,4.2939,14.753,12.861,0.262,0.049,0.85945
1,3,19,0.00010982,0.2121,0.0046687,0.29048,0.51999,2.9537,14.753,12.861,0.251,0.038,1.0245
1,4,16,-0.0013627,0.21073,-0.0046625,0.28992,-7.2395,-2.9682,14.753,12.861,0.203,0.001,1.206
1,5,16,-0.0010873,0.21024,-0.0047211,0.2902,-6.06,-2.9961,14.753,12.861,0.219,0.039,1.0992
1,6,17,0.0043074,0.2055,0.010622,0.28947,38.084,6.7711,14.753,12.861,0.38,0.001,0.57288
1,7,16,0.0079874,0.2117,0.018865,0.28804,34.31,12.095,14.753,12.861,0.363,0.091,0.66634
1,8,11,0.0072111,0.20648,0.022944,0.28709,48.044,14.76,14.753,12.861,0.453,0.094,0.52244
1,9,14,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.045,0.001,0.09652
1,10,14,-0.00040006,0.21515,-0.00086946,0.29021,-1.5123,-0.55221,14.753,12.861,0.384,0.001,0.79188
1,100,6,0.0006558,0.20616,0.01472,0.28884,6.0722,9.4082,14.753,12.861,0.524,0.038,0.40386
1,101,15,0.0004072,0.20655,0.016038,0.28864,3.5549,10.256,14.753,12.861,0.53,0.011,0.40848
1,102,11,-0.00017112,0.20771,0.014934,0.28878,-1.2708,9.5482,14.753,12.861,0.484,0.001,0.46823
1,103,17,0.0030468,0.21122,0.0134,0.28906,15.19,8.557,14.753,12.861,0.355,0.205,0.67114
1,104,18,0.0043003,0.20481,0.012586,0.28928,41.804,8.024,14.753,12.861,0.3,0.001,0.72919
1,105,18,0.0044646,0.20772,0.036283,0.28237,30.045,23.772,14.753,12.861,0.325,0.026,0.75353
1,106,12,0.0040695,0.20917,0.029236,0.28515,23.938,18.951,14.753,12.861,0.416,0.015,0.56412
1,107,17,0.0022288,0.20657,0.015628,0.28868,18.748,9.994,14.753,12.861,0.425,0.087,0.50781
1,108,15,0.0077322,0.20595,0.035878,0.28272,52.401,23.449,14.753,12.861,0.433,0.096,0.49551
1,109,18,0.0034712,0.20725,0.022824,0.2873,25.583,14.652,14.753,12.861,0.442,0.001,0.55633
1,11,13,-0.0021408,0.21661,-0.0033005,0.29004,-7.3462,-2.0993,14.753,12.861,0.267,0.001,0.76579
1,110,17,0.012492,0.24101,0.022537,0.28734,16.943,14.469,14.753,12.861,0.542,0.001,0.44287
1,111,19,0.0058067,0.20536,0.021276,0.28766,47.299,13.642,14.753,12.861,0.558,0.131,0.46799
1,112,14,0.0031191,0.20644,0.022076,0.28727,25.857,14.196,14.753,12.861,0.472,0.001,0.43925
1,113,14,0.0046255,0.20417,0.02207,0.28731,47.964,14.185,14.753,12.861,0.464,0.001,0.45806
1,114,19,-0.00018099,0.20652,0.011406,0.28934,-1.5902,7.276,14.753,12.861,0.526,0.001,0.45835
1,115,7,0.0059584,0.21188,0.020926,0.28759,26.638,13.437,14.753,12.861,0.577,0.045,0.4392
1,116,13,-0.00048845,0.2064,0.018272,0.28817,-4.3639,11.708,14.753,12.861,0.448,0.068,0.52219
1,117,10,0.0016443,0.20601,0.01674,0.28862,15.306,10.697,14.753,12.861,0.519,0.001,0.40989
1,118,13,-0.0019344,0.21244,0.018124,0.28817,-8.8402,11.615,14.753,12.861,0.513,0.001,0.47264
1,119,18,0.0013787,0.20747,0.013928,0.28894,10.451,8.9003,14.753,12.861,0.567,0.227,0.38798
1,12,22,0.002195,0.20822,0.0064515,0.28981,14.949,4.1088,14.753,12.861,0.253,0.001,0.92047
1,120,18,0.0053349,0.20516,0.023846,0.28704,45.933,15.32,14.753,12.861,0.552,0.001,0.41458
1,121,11,0.0014259,0.20596,0.032381,0.28417,13.453,21.042,14.753,12.861,0.515,0.089,0.41809
1,122,13,0.0022418,0.20565,0.022779,0.28722,21.625,14.636,14.753,12.861,0.523,0.017,0.41015
1,123,16,0.005307,0.21282,0.025489,0.28644,22.494,16.43,14.753,12.861,0.51,0.001,0.39241
1,124,14,0.00071588,0.21262,0.023818,0.28689,3.2466,15.329,14.753,12.861,0.582,0.001,0.40895
1,125,16,0.00092598,0.20813,0.017387,0.28839,6.4961,11.129,14.753,12.861,0.533,0.092,0.42137
1,126,17,0.0023049,0.20615,0.023023,0.28701,20.532,14.821,14.753,12.861,0.566,0.001,0.39337
1,127,11,0.00047909,0.21464,0.020128,0.28779,1.874,12.913,14.753,12.861,0.531,0.001,0.41585
1,128,14,0.00033203,0.20679,0.022978,0.28711,2.8013,14.777,14.753,12.861,0.483,0.009,0.47055
1,129,6,-0.00077144,0.20615,0.018644,0.28813,-7.1485,11.944,14.753,12.861,0.518,0.009,0.43076
1,13,11,0.0031246,0.20764,0.017529,0.2888,22.254,11.166,14.753,12.861,0.224,0.001,1.1618
1,130,20,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.609,0.004,0.38383
1,131,12,0.0028854,0.20775,0.016987,0.28864,20.425,10.849,14.753,12.861,0.515,0.063,0.43476
1,132,10,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.643,0.001,0.41234
1,133,14,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.637,0.001,0.40927
1,134,9,0.0019675,0.20589,0.017713,0.28829,18.475,11.344,14.753,12.861,0.537,0.009,0.44058
1,135,15,0.002871,0.20993,0.017806,0.28826,16.127,11.406,14.753,12.861,0.595,0.148,0.43488
1,136,13,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.639,0.001,0.33557
1,137,24,0.0018467,0.20602,0.020068,0.28784,17.056,12.869,14.753,12.861,0.573,0.001,0.40317
1,138,20,0.0038936,0.21169,0.021948,0.28729,18.42,14.113,14.753,12.861,0.581,0.001,0.35836
1,139,5,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.648,0.115,0.36208
1,14,13,0.0042942,0.20832,0.026871,0.28605,27.289,17.342,14.753,12.861,0.22,0.001,1.056
1,140,17,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.644,0.001,0.3093
1,141,9,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.668,0.001,0.36513
1,142,14,-0.0011191,0.20644,0.0095346,0.28959,-9.8605,6.0749,14.753,12.861,0.595,0.136,0.37553
1,143,16,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.659,0.041,0.35729
1,144,18,0.00032607,0.20708,0.016189,0.28863,2.6367,10.352,14.753,12.861,0.356,0.029,0.67249
1,145,14,0.0018334,0.20589,0.01656,0.28872,17.281,10.573,14.753,12.861,0.497,0.001,0.47151
1,146,21,0.0053422,0.20744,0.018991,0.2882,35.695,12.151,14.753,12.861,0.559,0.097,0.39371
1,147,13,NaN,NaN,NaN,NaN,NaN,NaN,14.753,12.861,0.65,0.001,0.38267
1,148,16,0.0050689,0.20819,0.01817,0.28828,31.745,11.63,14.753,12.861,0.507,0.083,0.49943
1,149,18,0.0023423,0.20679,NaN,NaN,19.034,NaN,14.753,12.861,0.401,0.02,0.38693
