1,1,16,0.0012346,0.21065,0.0046529,0.28998,6.61,2.9601,19.156,12.378,0.221,0.001,1.1345
1,2,11,0.0029394,0.20814,0.019166,0.28807,19.846,12.278,19.156,12.378,0.241,0.036,1.0523
1,3,19,0.0021779,0.21273,0.012985,0.29,9.706,8.2104,19.156,12.378,0.236,0.026,1.105
1,4,16,0.0060913,0.21054,0.023753,0.28717,30.026,15.242,19.156,12.378,0.266,0.045,1.1006
1,5,16,0.0033849,0.2239,0.006672,0.29,8.0606,4.2399,19.156,12.378,0.4,0.001,0.8816
1,6,17,0.0073483,0.21471,0.020582,0.28808,26.549,13.152,19.156,12.378,0.253,0.244,1.0878
1,7,16,0.003169,0.2108,0.018259,0.2882,16.353,11.696,19.156,12.378,0.251,0.001,1.1062
1,8,11,0.0021727,0.21098,0.023069,0.28723,11.195,14.814,19.156,12.378,0.224,0.019,1.1261
1,9,14,0.0049925,0.21288,0.015113,0.28894,21.183,9.6436,19.156,12.378,0.28,0.013,1.013
1,10,14,0.0034729,0.2127,0.018805,0.2881,15.296,12.049,19.156,12.378,0.281,0.046,1.0167
1,100,6,0.0033183,0.21013,0.023372,0.28738,18.143,14.975,19.156,12.378,0.248,0.008,1.0652
1,11,13,0.0034667,0.21092,0.018025,0.28856,17.619,11.505,19.156,12.378,0.316,0.027,0.90832
1,12,22,0.0035755,0.21078,0.01905,0.2883,18.347,12.175,19.156,12.378,0.31,0.007,0.89806
1,13,11,0.0046441,0.21076,0.023704,0.28737,23.343,15.178,19.156,12.378,0.236,0.205,1.0887
1,14,13,0.0029949,0.21615,0.011762,0.28933,10.504,7.5006,19.156,12.378,0.288,0.066,1.0263
1,15,12,0.004995,0.2119,0.0193,0.28826,22.771,12.335,19.156,12.378,0.243,0.12,1.1912
1,16,10,0.0062912,0.2113,0.019427,0.2882,29.111,12.421,19.156,12.378,0.273,0.046,1.0614
1,17,14,0.003275,0.21472,0.016403,0.28884,12.547,10.461,19.156,12.378,0.214,0.207,1.2678
1,18,14,0.0064096,0.21312,0.022847,0.28722,26.032,14.679,19.156,12.378,0.266,0.047,1.168
1,19,21,0.0042092,0.21327,0.016008,0.2889,17.598,10.208,19.156,12.378,0.242,0.118,1.1339
1,20,14,0.0031895,0.20824,0.015996,0.28907,21.168,10.181,19.156,12.378,0.224,0.001,1.1255
1,21,11,0.0054163,0.21141,0.025691,0.2868,25.386,16.487,19.156,12.378,0.252,0.007,1.1205
1,22,21,0.0025531,0.21466,0.010281,0.28967,9.8773,6.5408,19.156,12.378,0.23,0.004,1.2607
1,23,20,0.0042611,0.21319,0.025472,0.28671,17.902,16.37,19.156,12.378,0.226,0.012,1.2388
1,24,14,0.0053941,0.20957,0.020213,0.28821,29.419,12.907,19.156,12.378,0.251,0.142,1.1291
1,25,9,0.0027015,0.20989,0.021101,0.2875,15.279,13.558,19.156,12.378,0.225,0.006,1.1604
1,26,13,0.0034389,0.21153,0.01781,0.28862,16.603,11.364,19.156,12.378,0.248,0.019,1.193
1,27,14,0.0066169,0.21061,0.023305,0.28694,31.944,15.006,19.156,12.378,0.275,0.008,1.0921
1,28,16,0.0057363,0.21289,0.019341,0.28827,23.988,12.359,19.156,12.378,0.264,0.058,1.061
1,29,14,0.004478,0.21203,0.013577,0.28903,20.415,8.6708,19.156,12.378,0.234,0.048,1.1004
1,30,17,0.0041366,0.21096,0.016775,0.28851,20.683,10.732,19.156,12.378,0.231,0.001,1.1768
1,31,17,0.0062027,0.21247,0.024029,0.28703,26.44,15.435,19.156,12.378,0.23,0.028,1.3573
1,32,10,0.0048274,0.21086,0.019648,0.28827,23.961,12.549,19.156,12.378,0.241,0.014,1.1837
1,33,11,0.0059238,0.21499,0.023647,0.28707,21.565,15.194,19.156,12.378,0.25,0.106,1.1399
1,34,12,0.0028438,0.21141,0.013195,0.28991,13.997,8.3495,19.156,12.378,0.222,0.001,1.2123
1,35,13,0.006017,0.22221,0.014295,0.28886,15.161,9.1386,19.156,12.378,0.3,0.001,1.0879
1,36,14,0.0043595,0.21237,0.019392,0.28823,19.417,12.396,19.156,12.378,0.274,0.179,1.1174
